region,year,month,T2M,T2M_MAX,T2M_MIN,T2MDEW,T2MWET,RH2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,WS2M,WS2M_MAX,WS2M_MIN,WD2M,PS,QV2M,GWETROOT,GWETTOP,GWETPROF,T2M_RANGE,PRECTOTCORR,total_precip_mm,avg_precip_mm,rainy_days,1 km monthly NDVI,1 km monthly EVI,1 km monthly VI Quality,1 km monthly red reflectance,1 km monthly NIR reflectance,1 km monthly blue reflectance,1 km monthly MIR reflectance
Ashanti,2004,10,25.126129032258063,28.91322580645161,21.97451612903226,22.780967741935484,23.95354838709677,87.49967741935482,18.831612903225807,23.705161290322582,8.769354838709678,1.5174193548387096,2.769032258064516,0.6816129032258064,192.46774193548387,98.38806451612903,17.71483870967742,0.6748387096774194,0.7209677419354839,0.6858064516129032,6.938709677419355,193.44,170.55391961336136,5.501739342366496,19.0,7492.529945445058,5140.305157839301,5033.307249503973,481.939496051943,3442.796790800674,263.6904631523236,926.8239190300488
Ashanti,2004,11,25.569666666666667,29.97,21.965,22.636333333333333,24.10333333333333,84.893,18.643,21.57,8.596333333333332,1.3876666666666668,2.541,0.6653333333333333,179.35666666666663,98.30866666666668,17.572999999999997,0.65,0.6856666666666666,0.6693333333333334,8.005,82.71000000000001,73.9984572082758,2.46661524027586,19.0,7322.041652337884,4811.85639764132,3491.090757080635,489.119345577148,3210.370276044928,270.39418617142525,876.2277895596799
Ashanti,2004,12,26.23354838709677,32.159354838709675,21.333870967741937,21.13032258064516,23.681612903225805,76.02064516129032,16.31967741935484,19.34935483870968,7.370967741935484,1.3038709677419356,2.56774193548387,0.5383870967741936,168.94516129032257,98.23677419354838,16.073225806451614,0.5835483870967741,0.5922580645161291,0.6106451612903225,10.825483870967744,31.21,30.8949046805501,0.996609828404842,8.0,6608.795610004524,4185.885434239327,2387.958630279348,597.2769911918275,2938.205801898002,333.18301117659865,999.3812334453864
Ashanti,2005,1,24.136451612903222,31.98935483870968,18.196129032258067,14.26774193548387,19.20225806451613,58.903225806451616,17.412258064516127,18.654516129032256,7.530322580645161,1.792258064516129,3.424516129032258,0.8367741935483871,83.04193548387097,98.30225806451612,10.857096774193549,0.5283870967741936,0.5054838709677419,0.5541935483870968,13.793225806451613,10.63,10.987606093287468,0.3544389062350796,5.0,5902.00484058922,3436.062107038526,2245.069937166918,647.7873049054791,2524.11512942126,363.2692604601961,1043.7448288802657
Ashanti,2005,2,28.488214285714285,34.9525,23.394642857142856,21.03642857142857,24.7625,68.08214285714286,17.19607142857143,20.297857142857143,7.748571428571429,2.0775,3.5910714285714285,0.9375,176.05714285714288,98.10535714285712,16.141785714285714,0.5032142857142857,0.4807142857142857,0.5203571428571429,11.557857142857143,37.45,61.0729895234108,2.181178197264672,13.0,5258.926032849555,3204.236359229746,2278.020245119643,812.6113407932324,2608.645416649449,453.7995809410416,1183.0389991045993
Ashanti,2005,3,27.741612903225807,33.358064516129026,23.64451612903225,22.2183870967742,24.97967741935484,74.58225806451614,18.735806451612905,22.575483870967744,8.608709677419355,2.262258064516129,3.483225806451613,1.1083870967741936,208.01612903225808,98.22645161290322,17.184838709677418,0.5267741935483872,0.5248387096774193,0.5296774193548388,9.713548387096774,108.94,114.3595591634512,3.689018037530684,18.0,6183.171049924285,4156.21024802498,3464.42292489339,753.958359267657,3173.4182910706204,416.2187750262404,1139.3761912621992
Ashanti,2005,4,27.26033333333333,31.947333333333333,23.921666666666667,23.28,25.27,80.72399999999999,19.148333333333333,23.215666666666667,8.842666666666668,2.2006666666666663,3.415,1.2163333333333337,216.83,98.223,18.308333333333334,0.547,0.5556666666666668,0.5503333333333333,8.025666666666668,119.4,146.20781904459,4.873593968153,21.0,6455.351462655828,4330.8021368203445,3540.1297832983573,700.1283769684975,3204.469832291757,385.851873442654,1034.7397700195036
Ashanti,2005,5,26.216451612903228,30.24935483870968,23.094516129032257,23.288709677419355,24.753225806451614,84.93129032258064,18.03548387096774,23.532258064516128,8.510967741935483,1.999032258064516,3.3093548387096776,0.9593548387096774,205.2516129032258,98.34612903225806,18.27967741935484,0.586774193548387,0.6216129032258064,0.5887096774193549,7.15483870967742,176.34,146.56594216823578,4.727933618330186,17.0,6773.59299305857,4908.189331457065,4985.960751370328,695.5034950475867,3622.246554547776,385.304612552316,1046.1718805431306
Ashanti,2005,6,25.107666666666667,28.79433333333333,22.16,22.771666666666665,23.939666666666668,87.50366666666667,15.016333333333334,22.827,7.116,2.122333333333333,3.527333333333333,0.8293333333333333,216.3766666666667,98.469,17.695333333333334,0.6313333333333334,0.678,0.6333333333333333,6.634333333333333,171.88,205.5043704509735,6.850145681699117,10.0,6927.386097856212,4883.214975297181,13601.862309558668,694.9719477214982,3622.036506306445,446.292772601382,1029.3609279484097
Ashanti,2005,7,24.63387096774193,28.91,21.21516129032258,21.57,23.102580645161293,84.07967741935484,13.271935483870967,23.16483870967742,6.28258064516129,2.4606451612903224,3.6806451612903226,1.145483870967742,224.86129032258063,98.59870967741936,16.41774193548387,0.5925806451612903,0.6161290322580646,0.61,7.694838709677419,70.58,57.435296937823296,1.852751514123332,4.0,4720.669411711558,3326.6527784345867,11580.230749887589,1744.6066185363886,3898.72682855407,1502.9289777247775,1677.1343791018007
Ashanti,2005,8,25.30516129032258,30.853548387096776,20.88870967741936,20.690645161290323,22.99774193548387,77.52225806451614,13.126451612903226,24.31225806451613,6.2293548387096775,2.540967741935484,3.6932258064516126,1.174838709677419,225.5935483870968,98.51774193548388,15.560967741935483,0.5412903225806452,0.5303225806451614,0.5619354838709678,9.96483870967742,64.52,56.65666377544403,1.827634315336904,4.0,4925.380187424435,3360.0285257061523,12152.138613733512,1485.81871458531,3629.244342596137,1248.1083307431252,1646.1601120311925
Ashanti,2005,9,25.813,30.62133333333333,21.994333333333334,21.68433333333333,23.749,79.94533333333334,14.735333333333331,24.27533333333333,6.989999999999999,1.8353333333333333,3.291,0.5903333333333334,220.38,98.456,16.558333333333334,0.5596666666666666,0.5713333333333334,0.5613333333333334,8.627,176.96,160.7886734008789,5.359622446695964,11.0,7000.58816448418,4770.338113427643,8891.530212798061,630.2576857360306,3432.633729356435,392.74851037212574,1126.9531228985434
Ashanti,2005,10,25.03548387096774,28.901612903225807,21.88774193548387,22.57774193548387,23.806774193548385,86.99096774193548,19.19451612903226,23.65419354838709,8.971290322580646,1.4338709677419357,2.580967741935484,0.6574193548387096,183.3516129032258,98.42451612903226,17.490967741935485,0.6690322580645162,0.7196774193548386,0.6680645161290323,7.013870967741935,240.5,198.7815771698952,6.41230894096436,24.0,7137.2146422931255,4899.089419167408,5447.375506894578,572.2997853952526,3421.451375813981,329.22743605013113,1055.927466022851
Ashanti,2005,11,25.848666666666663,30.778666666666663,21.809666666666665,22.21,24.028666666666663,81.819,18.42833333333333,21.184,8.468,1.344,2.44,0.5483333333333333,168.8766666666667,98.27033333333334,17.145333333333333,0.6573333333333333,0.6846666666666666,0.6783333333333333,8.969,78.8,80.6906211078167,2.6896873702605566,14.0,7057.095388459754,4959.344207737385,3729.007134131519,593.1579159730397,3488.136580434168,330.6267006956358,1025.4951846296535
Ashanti,2005,12,25.930967741935483,31.95290322580645,20.985806451612905,19.52935483870968,22.72903225806452,71.66741935483871,17.003870967741936,19.481290322580644,7.684516129032258,1.4474193548387095,2.738709677419355,0.5970967741935485,141.47096774193548,98.17870967741936,14.799032258064516,0.5816129032258065,0.5851612903225807,0.6080645161290322,10.967096774193548,15.62,17.33290383219719,0.5591259300708771,7.0,6105.463983561996,3496.1965551284748,2561.9108743634074,601.8043496554058,2498.409213022388,335.73353302340126,931.8566371545372
Ashanti,2006,1,26.929677419354835,33.40064516129033,21.9,20.31709677419355,23.623548387096776,71.31451612903226,17.179677419354835,19.942580645161293,7.800000000000001,1.821935483870968,2.9922580645161294,0.7987096774193547,200.9967741935484,98.14516129032258,15.458387096774192,0.5412903225806452,0.5293548387096775,0.5590322580645162,11.500645161290322,56.79,28.54561027884484,0.9208261380272528,12.0,5836.862973592892,3316.792082686543,2232.308794136031,631.5708418524588,2427.385285239915,352.8898901172473,1020.6882181546488
Ashanti,2006,2,27.590714285714284,33.683214285714286,23.054285714285715,21.47571428571429,24.532857142857143,72.94035714285714,17.700357142857143,21.397142857142857,8.081071428571429,2.2285714285714286,3.5396428571428573,0.9571428571428572,218.475,98.13571428571429,16.47714285714286,0.5389285714285714,0.5357142857142857,0.5457142857142857,10.628928571428572,91.96,70.3013790845871,2.5107635387352536,14.0,6378.7394657149225,3879.554770949011,2344.9844909540875,626.6745280503327,2782.970866841426,343.8469580043554,1028.4791692308042
Ashanti,2006,3,26.774516129032257,32.07806451612903,22.90225806451613,22.12935483870968,24.45225806451613,77.85967741935484,19.037096774193547,22.294193548387096,8.718709677419353,2.2670967741935484,3.443548387096774,1.2000000000000002,210.56451612903223,98.2416129032258,17.075806451612905,0.5596774193548387,0.5696774193548387,0.5680645161290322,9.175806451612903,102.22,108.98899635672568,3.5157740760234093,18.0,6586.94840501938,4549.551288259604,2361.544461027268,678.612945977048,3317.5616950518884,379.8263435958754,1118.6747085513016
Ashanti,2006,4,26.877666666666663,31.694000000000003,23.32,22.727,24.802333333333333,79.925,18.634666666666664,23.649,8.704666666666666,2.147666666666667,3.267333333333333,1.161,203.00666666666663,98.152,17.720333333333333,0.5526666666666668,0.557,0.5573333333333335,8.374,91.99,101.43122005462646,3.381040668487549,22.0,6672.4231843563575,4604.474170931796,3348.6071866543653,672.3355923605344,3361.2205947127586,371.2261699774105,1171.8350714700312
Ashanti,2006,5,25.89516129032258,29.864516129032257,22.78838709677419,23.105483870967745,24.50064516129032,85.57741935483871,18.101612903225806,23.97774193548388,8.538064516129033,1.8374193548387097,3.004516129032258,0.8877419354838709,203.7,98.37709677419356,18.068064516129034,0.5951612903225806,0.6316129032258065,0.5925806451612904,7.0761290322580646,182.6,207.6505390405655,6.698404485179532,25.0,7094.07878659479,5077.909384333664,3312.575917620841,620.9845469087745,3617.8051863697074,341.4041131820057,1078.1149523015397
Ashanti,2006,6,25.197666666666667,28.834333333333333,22.205,22.77233333333333,23.985666666666667,87.124,16.91,22.91,7.984,1.6636666666666666,2.819666666666667,0.7836666666666666,208.6433333333333,98.48133333333334,17.688666666666666,0.632,0.6769999999999999,0.6346666666666666,6.629333333333333,156.43,166.48939085006714,5.549646361668905,18.0,7485.649886789995,5447.696858310645,4380.2096331534685,537.0730873221296,3765.173249250886,292.4512396814254,986.9426268271588
Ashanti,2006,7,24.586451612903225,28.57870967741936,21.430967741935483,22.01903225806452,23.30161290322581,86.34354838709677,15.047096774193548,23.276129032258066,7.1087096774193546,2.329354838709677,3.5064516129032257,1.0938709677419356,219.0677419354839,98.56,16.88032258064516,0.6338709677419354,0.6758064516129032,0.6435483870967742,7.147741935483872,146.35,116.57067811489104,3.7603444553190655,9.0,6162.577179106593,4436.586991035986,13077.309870106315,1028.854777556615,3803.272552075234,777.2202548635391,1257.268416605723
Ashanti,2006,8,24.48,28.937096774193545,20.977096774193548,21.35032258064516,22.91483870967742,83.75967741935484,15.02032258064516,24.11709677419355,7.086451612903226,2.7109677419354843,4.07,1.253548387096774,220.32258064516128,98.47548387096776,16.216774193548385,0.5951612903225806,0.615483870967742,0.6148387096774193,7.96,60.48,68.3036208152771,2.2033426069444224,4.0,5457.083246051035,3809.893935182644,12348.099342510292,1224.54017279318,3627.889337608553,951.811793816466,1446.479065894773
Ashanti,2006,9,24.892333333333333,28.835666666666665,21.755333333333333,22.066333333333333,23.479666666666667,85.21633333333332,15.239,24.43533333333333,7.272,1.907333333333333,3.3036666666666665,0.6993333333333334,223.9533333333333,98.471,16.943666666666665,0.5946666666666667,0.6296666666666667,0.5983333333333333,7.080333333333333,168.07,180.7252677083016,6.024175590276718,17.0,5676.352793075182,4000.883894596713,12239.115688149894,1301.3092115287684,3819.859874095619,1122.2957196584562,1436.230506577729
Ashanti,2006,10,25.51290322580645,29.46548387096774,22.29290322580645,22.94935483870968,24.231612903225805,86.47838709677418,16.894193548387097,23.546774193548387,7.991612903225807,1.4416129032258065,2.6970967741935485,0.542258064516129,184.0225806451613,98.33903225806452,17.91032258064516,0.6509677419354839,0.7012903225806452,0.6548387096774194,7.172580645161291,205.23,200.49783205986023,6.467672001930975,21.0,7129.040973728749,5302.356973562704,7780.655555183554,664.530096844615,3882.156476676329,421.7016040053989,1133.4849351499963
Ashanti,2006,11,25.566333333333333,30.972,21.17033333333333,20.513666666666666,23.040000000000003,76.139,18.57633333333333,20.834,8.467333333333334,1.2326666666666666,2.276,0.5486666666666667,134.09,98.30066666666669,15.592333333333332,0.613,0.6316666666666666,0.6386666666666667,9.801666666666668,37.81,25.69358341395855,0.856452780465285,8.0,7081.862290325627,4902.314050393584,2681.195451082554,572.5107236712112,3405.254464439673,316.9095598033613,962.9689499783726
Ashanti,2006,12,25.52290322580645,32.9458064516129,19.651935483870968,16.443870967741937,20.984193548387097,61.83677419354839,17.083225806451615,18.70774193548388,7.563225806451613,1.2638709677419355,2.2974193548387096,0.5754838709677419,89.69354838709677,98.3916129032258,12.282580645161293,0.5364516129032258,0.5138709677419355,0.5638709677419355,13.293870967741936,10.38,19.165717259049416,0.6182489438403037,5.0,6183.051079189031,3786.854870988548,2674.3256977035235,642.0655541641955,2738.96559484207,360.4155257755373,1006.140959921053
Ashanti,2007,1,24.387096774193548,33.08,17.531935483870967,11.656129032258065,18.020967741935483,49.69967741935484,17.01258064516129,17.73677419354839,7.225806451612903,1.7874193548387096,3.2912903225806454,0.8638709677419355,70.80645161290323,98.38903225806452,9.185806451612905,0.4893548387096774,0.4370967741935484,0.5125806451612903,15.548064516129031,3.9,6.576723098754883,0.212152358024351,2.0,4529.639015693796,2730.53929355711,2246.8301531216025,924.9974790390964,2453.352885390351,519.9522614322894,1274.5693373419028
Ashanti,2007,2,29.075357142857143,35.73678571428572,23.426071428571426,18.263571428571428,23.66857142857143,57.28821428571428,18.05107142857143,21.02928571428572,8.140714285714285,2.075,3.675,0.7321428571428571,176.69285714285712,98.21678571428572,13.895357142857142,0.4739285714285714,0.3742857142857143,0.4860714285714285,12.310714285714283,14.61,43.243766367435455,1.5444202274084091,8.0,5268.749512026053,3285.130964578667,2341.470432762928,852.9807148644471,2710.069881528856,473.1446444588331,1347.9617817435603
Ashanti,2007,3,28.73774193548387,34.83741935483871,23.904516129032256,20.174838709677417,24.455483870967743,64.54903225806451,18.11290322580645,21.740322580645163,8.228387096774194,2.1870967741935483,3.552258064516129,1.036451612903226,194.5774193548387,98.12774193548388,15.46064516129032,0.4741935483870967,0.4080645161290323,0.482258064516129,10.932903225806452,55.96,85.92446127533913,2.77175681533352,14.0,5473.505407293299,3749.294112372036,2406.803809999263,936.8828234459452,3146.64601583254,516.2013507604929,1406.8763597859936
Ashanti,2007,4,27.08566666666667,31.789,23.596,23.055,25.070666666666668,80.28133333333334,18.851,23.595666666666663,8.765666666666668,2.1873333333333336,3.539,1.12,221.32666666666668,98.18966666666668,18.055,0.549,0.5630000000000001,0.5423333333333333,8.193,158.53,246.8966951072216,8.229889836907386,23.0,6632.084874367007,4684.235065002588,2560.059119213126,689.6998984366978,3438.937320567289,382.433900688752,1174.811456807381
Ashanti,2007,5,26.561612903225804,30.905806451612904,23.187096774193545,23.19129032258065,24.87709677419355,83.09516129032258,18.02774193548387,23.226774193548387,8.448387096774193,1.8180645161290323,2.8638709677419354,0.9661290322580643,197.56451612903223,98.30387096774194,18.186129032258066,0.5719354838709677,0.5938709677419355,0.5706451612903226,7.718709677419355,153.7,138.2409542798996,4.459385621932245,18.0,6965.989384701315,5144.346949422609,3251.168089632648,663.4907961979654,3738.0314100850287,366.99400139531247,1085.6692704169554
